StateGroupSet,StateNumber,LockableState,ControlStippleEnabled,ControlStateColor,StateName,,,,,,,,,,,,,,,,,
3101!3101!3101,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,PQ!PV!System Ref,,,,,,,,,,,,,,,,,
3102!3102!3102,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Not Mon!Mon/Not Enf!Mon/Enf,,,,,,,,,,,,,,,,,
3103!3103!3103,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Used!N/Used!Suppr,,,,,,,,,,,,,,,,,
3104!3104!3104!3104,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Off!Timer!Immediate!Ramping,,,,,,,,,,,,,,,,,
3105!3105,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Rate!Time,,,,,,,,,,,,,,,,,
3106!3106!3106!3106,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,De-energized!Energized!Conflict!Unknown,,,,,,,,,,,,,,,,,
3107!3107,1!2,NULL!NULL,NULL!NULL,NULL!NULL,IHR!I/O,,,,,,,,,,,,,,,,,
3108!3108!3108,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,On!Monitor!Entry,,,,,,,,,,,,,,,,,
3109!3109!3109,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Off!Timer!Immediate,,,,,,,,,,,,,,,,,
3110!3110,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Economic!Operating,,,,,,,,,,,,,,,,,
3111!3111,1!2,No!Yes,NULL!NULL,NULL!NULL,Closed!Open,,,,,,,,,,,,,,,,,
3112!3112,1!2,Yes!No,NULL!NULL,NULL!NULL,On!Off,,,,,,,,,,,,,,,,,
3113!3113,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Auto!Manual,,,,,,,,,,,,,,,,,
3114!3114,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Normal!Alarm,,,,,,,,,,,,,,,,,
3115!3115,1!2,NULL!NULL,NULL!NULL,NULL!NULL,No!Yes,,,,,,,,,,,,,,,,,
3116!3116,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Alarm!Normal,,,,,,,,,,,,,,,,,
3117!3117,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Start!Stop,,,,,,,,,,,,,,,,,
3118!3118,1!2,NULL!NULL,NULL!NULL,NULL!NULL,On!Off,,,,,,,,,,,,,,,,,
3119!3119,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Start!Stop,,,,,,,,,,,,,,,,,
3120!3120,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Raise!Lower,,,,,,,,,,,,,,,,,
3121!3121,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Raise!Lower,,,,,,,,,,,,,,,,,
3122!3122,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Normal!Load Shed,,,,,,,,,,,,,,,,,
3123!3123,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Shed!Restore,,,,,,,,,,,,,,,,,
3124!3124!3124!3124!3124!3124!3124!3124!3124,1!2!3!4!5!6!7!8!9,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,PS_NOT_EXEC!PS_PNDG_EXEC!PS_IN_EXEC!PS_CMPX_SUCC!PS_CMPX_NSOL!PS_CMPX_VIOL!PS_CMPX_WARN!PS_CMPX_FERR!PS_CMPX_DIVI,,,,,,,,,,,,,,,,,
3125!3125,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Inactive!Active,,,,,,,,,,,,,,,,,
3126!3126,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Enable!Disable,,,,,,,,,,,,,,,,,
3127!3127!3127!3127,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Available!Unavail-Que!Unavail-Trun!Unknown,,,,,,,,,,,,,,,,,
3128!3128!3128,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Enable!View Only!Disable,,,,,,,,,,,,,,,,,
3129!3129!3129,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Enabled!View Only!Disabled,,,,,,,,,,,,,,,,,
3130!3130,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Export!Import,,,,,,,,,,,,,,,,,
3131!3131!3131!3131!3131!3131!3131!3131!3131!3131!3131!3131!3131,2!3!4!5!6!7!8!9!1!10!11!12!13,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,MW Genr!MW Load!MW DC Link!MW Disp Tran!MW Block Gen!MW Blk Load!MW Mkt Xfer!Volt Genr!MW Phase Sh!MVAr Xf Tap!MVAr Shunt!MVAr SVC!MVAr Genr,,,,,,,,,,,,,,,,,
3132!3132!3132!3132!3132!3132!3132!3132!3132!3132!3132!3132!3132!3132!3132!3132,1!2!3!4!5!6!7!8!9!10!11!12!13!14!15!16,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Xfmr Flow!Line Flow!MW Corridr!MW Net Int!MW Reserve!Volt Ang Dif!MVAr Corridr!MVAr Net Int!MVAr Reserve!Volt Mag Dif!Bus Voltage!MVAr Gen Lim!Volt Change!MW Mkt Grp!SRD Flow!MW Gen Lim,,,,,,,,,,,,,,,,,
3133!3133!3133!3133,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,None!Active!Reactive!Actv & React,,,,,,,,,,,,,,,,,
3134!3134!3134!3134!3134,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,None!From End!To End!Equal Pi!Series,,,,,,,,,,,,,,,,,
3135!3135,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Outage!Inage,,,,,,,,,,,,,,,,,
3136!3136,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Disable!Enable,,,,,,,,,,,,,,,,,
3137!3137!3137!3137!3137,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,Over-current!Under-volt!Over-MVA!Over-MW!Over-volt,,,,,,,,,,,,,,,,,
3138!3138,1!2,NULL!NULL,NULL!NULL,NULL!NULL,KV!PU,,,,,,,,,,,,,,,,,
3139!3139!3139!3139!3139,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,FixReactive!VtRegulation!System Ref!PumpingMode!SyncComp,,,,,,,,,,,,,,,,,
3140!3140,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Offline!Online,,,,,,,,,,,,,,,,,
3141!3141,1!2,NULL!NULL,NULL!NULL,NULL!NULL,MW!MVAr,,,,,,,,,,,,,,,,,
3142!3142,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Upper Margin!Lower Margin,,,,,,,,,,,,,,,,,
3143!3143,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Angle!Magnitude,,,,,,,,,,,,,,,,,
3144!3144,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Deg!PU,,,,,,,,,,,,,,,,,
3145!3145!3145,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Off!Curtailable!Dispatchable,,,,,,,,,,,,,,,,,
3146!3146!3146,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Off!ViolBranches!ACL,,,,,,,,,,,,,,,,,
3147!3147!3147,3!2!1,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,FullSolution!Screened!Disabled,,,,,,,,,,,,,,,,,
3148!3148,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Enable!Disable,,,,,,,,,,,,,,,,,
3149!3149,2!1,No!No,NULL!NULL,NULL!NULL,Covered!Not Covered,,,,,,,,,,,,,,,,,
3150!3150!3150,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Outage!Inage!GnMWchng,,,,,,,,,,,,,,,,,
3151!3151!3151,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Disable!Enable!ReactiveOnly,,,,,,,,,,,,,,,,,
3152!3152,1!2,No!Yes,NULL!NULL,NULL!NULL,Closed!Open,,,,,,,,,,,,,,,,,
3153!3153!3153!3153!3153,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,100F!80F!60F!40F!20F,,,,,,,,,,,,,,,,,
3154!3154,1!2,No!Yes,NULL!NULL,NULL!NULL,Closed!Open,,,,,,,,,,,,,,,,,
3155!3155!3155!3155!3155!3155!3155,1!2!3!4!5!6!7,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,1 Phase!2 Phase!3 Phase!1&3 Phase!1&2 Phase!2&3 Phase!All Phase,,,,,,,,,,,,,,,,,
3156!3156!3156,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Inc Ld!RTime!PfGrid,,,,,,,,,,,,,,,,,
3157!3157,1!2,No!No,NULL!NULL,NULL!NULL,Cold!Hot,,,,,,,,,,,,,,,,,
3158!3158,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Active!Failed,,,,,,,,,,,,,,,,,
3168,1,NULL,NULL,NULL,Change Mode,,,,,,,,,,,,,,,,,
3169!3169!3169!3169,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Normal!Active!Standby!Unknown,,,,,,,,,,,,,,,,,
3170!3170!3170!3170!3170,3!4!1!2!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,No Change!Error Detect!OIU Active!FB Active!Inactive,,,,,,,,,,,,,,,,,
3171!3171!3171!3171,1!2!3!4,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Disabled!Enabled!Initial!Active,,,,,,,,,,,,,,,,,
3172!3172,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Disable!Enable,,,,,,,,,,,,,,,,,
3173!3173!3173!3173!3173!3173!3173,1!2!3!4!5!6!7,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enabled!Disabled!Calling!Active!Abort!Listening!Conclude,,,,,,,,,,,,,,,,,
3176!3176!3176,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Unknown!Hotline!Deadline,,,,,,,,,,,,,,,,,
3177!3177,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NOT ISOLATED!ISOLATED,,,,,,,,,,,,,,,,,
3178,1,NULL,NULL,NULL,Xfer Close,,,,,,,,,,,,,,,,,
3179!3179!3179,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Inactive!Active!Load SDC,,,,,,,,,,,,,,,,,
3201,1,NULL,NULL,NULL,NO_NSP_TSA,,,,,,,,,,,,,,,,,
3202!3202,1!2,No!Yes,NULL!NULL,NULL!NULL,Closed!Open,,,,,,,,,,,,,,,,,
3205!3205!3205!3205!3205!3205!3205!3205!3205!3205!3205!3205,1!2!3!4!5!6!7!8!9!10!11!12,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,De-energized!Energized!Conflict!Unknown!Backfed!Backfeed!Rem_Backfeed!Isolated!Part_Ground!Full_Ground!Conn_Ground!Rem_Conn_Gr,,,,,,,,,,,,,,,,,
3222!3222,1!2,Yes!No,NULL!NULL,NULL!NULL,Closed!Open,,,,,,,,,,,,,,,,,
3285!3285,1!2,Yes!No,NULL!NULL,NULL!NULL,Closed!Open,,,,,,,,,,,,,,,,,
3401!3401!3401!3401,2!3!4!1,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,Normal Cold!Normal Hot!Very Hot!Very Cold,,,,,,,,,,,,,,,,,
3410!3410!3410!3410!3410!3410!3410!3410!3410!3410!3410!3410!3410!3410!3410!3410,12!13!14!15!16!1!2!3!4!5!6!7!8!9!10!11,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Night 50!Day 41!Night 41!Day 32!Night 32!Day 95!Night 95!Day 86!Night 86!Day 77!Night 77!Day 68!Night 68!Day 59!Night 59!Day 50,,,,,,,,,,,,,,,,,
3527!3527!3527,1!2!3,Yes!Yes!Yes,NULL!NULL!NULL,NULL!NULL!NULL,TopBusbar!BottomBusbar!Withdrawn,,,,,,,,,,,,,,,,,
3530!3530,1!2,NULL!NULL,NULL!NULL,NULL!NULL,TRUE!FALSE,,,,,,,,,,,,,,,,,
3531!3531,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Normal!Over,,,,,,,,,,,,,,,,,
3532!3532!3532,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Enabled!Disabled!Failed,,,,,,,,,,,,,,,,,
3533!3533!3533!3533!3533,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,Enable!Disable!Optimize!VRT Build!VRT Cancel,,,,,,,,,,,,,,,,,
3534!3534,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Enable!Disable,,,,,,,,,,,,,,,,,
3535!3535!3535!3535!3535,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,Enabled!Disabled!Optimizing!VRT Building!Canceling,,,,,,,,,,,,,,,,,
3536!3536,1!2,NULL!NULL,NULL!NULL,NULL!NULL,OFF!CLOSE,,,,,,,,,,,,,,,,,
3537!3537,1!2,NULL!NULL,NULL!NULL,NULL!NULL,OFF!OPEN,,,,,,,,,,,,,,,,,
3538!3538,1!2,NULL!NULL,NULL!NULL,NULL!NULL,OFF!AVVC,,,,,,,,,,,,,,,,,
3539!3539,1!2,NULL!NULL,NULL!NULL,NULL!NULL,OFF!AUTO,,,,,,,,,,,,,,,,,
3540!3540,1!2,NULL!NULL,NULL!NULL,NULL!NULL,OFF!MANUAL,,,,,,,,,,,,,,,,,
3541!3541,1!2,NULL!NULL,NULL!NULL,NULL!NULL,OFF!LOCKOUT,,,,,,,,,,,,,,,,,
3542!3542,1!2,NULL!NULL,NULL!NULL,NULL!NULL,CLOSE!TRIP,,,,,,,,,,,,,,,,,
3547!3547,1!2,No!No,NULL!NULL,NULL!NULL,NO CONFIG!CONFIGURED,,,,,,,,,,,,,,,,,
3548!3548,1!2,No!No,NULL!NULL,NULL!NULL,NO INHIBIT!ISLAND INHBT,,,,,,,,,,,,,,,,,
3549!3549,1!2,No!No,NULL!NULL,NULL!NULL,NO REQUEST!ISLAND RQST,,,,,,,,,,,,,,,,,
3550!3550,1!2,No!No,NULL!NULL,NULL!NULL,SCADA REMOTE!SCADA LOCAL,,,,,,,,,,,,,,,,,
3551!3551,1!2,No!No,NULL!NULL,NULL!NULL,IDLE!DISCHARGING,,,,,,,,,,,,,,,,,
3552!3552,1!2,No!No,NULL!NULL,NULL!NULL,IDLE!CHARGING,,,,,,,,,,,,,,,,,
3553!3553,1!2,No!No,NULL!NULL,NULL!NULL,NORMAL!COMM FAIL,,,,,,,,,,,,,,,,,
3554!3554,1!2,No!No,NULL!NULL,NULL!NULL,AUTO!MANUAL CTRL,,,,,,,,,,,,,,,,,
3555!3555,1!2,No!No,NULL!NULL,NULL!NULL,NOT ISLANDED!ISLAND MODE,,,,,,,,,,,,,,,,,
3556!3556,1!2,No!No,NULL!NULL,NULL!NULL,NORMAL!DISCONNECT,,,,,,,,,,,,,,,,,
3557!3557,1!2,No!No,NULL!NULL,NULL!NULL,NORMAL!ALARM ACTIVE,,,,,,,,,,,,,,,,,
3558!3558,1!2,No!No,NULL!NULL,NULL!NULL,PVI DISABLED!PVI ENABLED,,,,,,,,,,,,,,,,,
3559!3559,1!2,No!No,NULL!NULL,NULL!NULL,NORMAL!DOOROPEN,,,,,,,,,,,,,,,,,
3560!3560,1!2,NULL!NULL,NULL!NULL,NULL!NULL,LOGOUT!LOGIN,,,,,,,,,,,,,,,,,
3561!3561,1!2,No!No,NULL!NULL,NULL!NULL,NORMAL!DEACTIVATE,,,,,,,,,,,,,,,,,
3562!3562!3562,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Enabled!Disabled!FAILED,,,,,,,,,,,,,,,,,
3563!3563,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Enable!Disable,,,,,,,,,,,,,,,,,
3564!3564,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!REVERSE,,,,,,,,,,,,,,,,,
3565!3565,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!DISABLED,,,,,,,,,,,,,,,,,
3567!3567,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Normal!Reverse,,,,,,,,,,,,,,,,,
3568!3568!3568!3568!3568!3568,6!1!2!3!4!5,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,Reboot Radio!TEST!Poll DCW!Install DCW!Delete DCW!Reboot,,,,,,,,,,,,,,,,,
3569!3569,1!2,NULL!NULL,NULL!NULL,NULL!NULL,ENABLED!DISABLED,,,,,,,,,,,,,,,,,
3570!3570!3570!3570!3570,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,Undefined!Undefined!Not Used!Undefined!Undefined,,,,,,,,,,,,,,,,,
3571!3571!3571!3571!3571,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,MANUAL!AUTO!Undefined!Undefined!LOCKOUT,,,,,,,,,,,,,,,,,
3572!3572,1!2,No!No,NULL!NULL,NULL!NULL,NORMAL!REVERSE,,,,,,,,,,,,,,,,,
3573!3573!3573!3573!3573,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,Enabled!Disabled!Enabled!Enabled!Enabled,,,,,,,,,,,,,,,,,
3574!3574,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Enable!Disable,,,,,,,,,,,,,,,,,
3668!3668!3668!3668!3668!3668!3668!3668,1!2!3!4!5!6!7!8,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,TEST!Poll DCW!Install DCW!Delete DCW!Reboot!Reboot Radio!LED On!LED Off,,,,,,,,,,,,,,,,,
3669!3669,1!2,NULL!NULL,NULL!NULL,NULL!NULL,COUPLED!DECOUPLED,,,,,,,,,,,,,,,,,
3670!3670!3670,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,AUTOMATIC!SOLID!REMOTE SOLID,,,,,,,,,,,,,,,,,
3671!3671!3671,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,OPEN!CLOSED!GROUND,,,,,,,,,,,,,,,,,
3674!3674,1!2,NULL!NULL,NULL!NULL,NULL!NULL,MBB!BBM,,,,,,,,,,,,,,,,,
3675!3675!3675,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,DISABLED!MBB ACTIVE!BBM ACTIVE,,,,,,,,,,,,,,,,,
3676!3676,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Normal!Block,,,,,,,,,,,,,,,,,
3678!3678,1!2,NULL!NULL,NULL!NULL,NULL!NULL,ENABLED!BLOCKED,,,,,,,,,,,,,,,,,
3679!3679,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Enable!Block,,,,,,,,,,,,,,,,,
3680!3680,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!ACTIVE,,,,,,,,,,,,,,,,,
3681!3681,1!2,NULL!NULL,NULL!NULL,NULL!NULL,RESTORED!FAILED,,,,,,,,,,,,,,,,,
3682!3682!3682,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,RESTORED!LOW!FAILED,,,,,,,,,,,,,,,,,
3683!3683!3683!3683!3683,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NORMAL!BLOCKED!ABNORMAL!LOGIC TEST!COMM TEST,,,,,,,,,,,,,,,,,
3684,1,NULL,NULL,NULL,MBB,,,,,,,,,,,,,,,,,
3685!3685!3685!3685!3685!3685!3685!3685!3685!3685!3685,1!2!3!4!5!6!7!8!9!10!11,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,Enabled!Disabled!Trip!Test1 Closed!Test1 Open!Test2 Closed!Test2 Open!In Progress!Completed!Failed!Ready,,,,,,,,,,,,,,,,,
3686!3686,1!2,NULL!NULL,NULL!NULL,NULL!NULL,FORWARD!REVERSE,,,,,,,,,,,,,,,,,
3687!3687,1!2,NULL!NULL,NULL!NULL,NULL!NULL,NORMAL!DECOUPLED,,,,,,,,,,,,,,,,,
3689!3689,1!2,NULL!NULL,NULL!NULL,NULL!NULL,OK!FAILED,,,,,,,,,,,,,,,,,
3691!3691!3691,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,AUTOMATIC!SOLID!ALARMING,,,,,,,,,,,,,,,,,
3692!3692!3692,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,Auto!Solid!Alarming,,,,,,,,,,,,,,,,,
3695!3695!3695!3695!3695!3695!3695!3695!3695,1!2!3!4!5!6!7!8!9,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,TL!TM!TR!CL!CM!CR!BL!BM!BR,,,,,,,,,,,,,,,,,
3697!3697!3697!3697!3697!3697!3697!3697!3697!3697!3697!3697!3697!3697,1!2!3!4!5!6!7!8!9!10!11!12!13!14,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,0!1!2!3!4!5!6!7!8!9!10!11!12!13,,,,,,,,,,,,,,,,,
3698!3698,1!2,NULL!NULL,NULL!NULL,NULL!NULL,ENABLED!DISABLED,,,,,,,,,,,,,,,,,
3699!3699,1!2,NULL!NULL,NULL!NULL,NULL!NULL,DISABLED!ENABLED,,,,,,,,,,,,,,,,,
3700!3700!3700!3700,4!1!2!3,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL,COMM FAIL!NORMAL!ABNORMAL!DISABLED,,,,,,,,,,,,,,,,,
3701!3701!3701!3701!3701!3701!3701!3701!3701,8!9!1!2!3!4!5!6!7,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL!NULL,VOLTSENSOR!PT BANK!UNUSED!VA!VB!VC!VAB!VBC!VCA,,,,,,,,,,,,,,,,,
3702!3702,1!2,NULL!NULL,NULL!NULL,NULL!NULL,YES!NO,,,,,,,,,,,,,,,,,
3703!3703,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Disable!Enable,,,,,,,,,,,,,,,,,
3707,1,NULL,NULL,NULL,Select,,,,,,,,,,,,,,,,,
3708!3708,1!2,NULL!NULL,NULL!NULL,NULL!NULL,READY!LOCKED,,,,,,,,,,,,,,,,,
3709!3709,1!2,NULL!NULL,NULL!NULL,NULL!NULL,_BLANK!ACTIVE,,,,,,,,,,,,,,,,,
3710!3710!3710!3710!3710!3710!3710,2!3!4!5!6!7!1,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL!NULL,Level 1!Level 2!Level 3!Level 4!Level 5!Level 6!_BLANK,,,,,,,,,,,,,,,,,
3711!3711,1!2,NULL!NULL,NULL!NULL,NULL!NULL,Active!Failed,,,,,,,,,,,,,,,,,
3909!3909!3909,1!2!3,NULL!NULL!NULL,NULL!NULL!NULL,NULL!NULL!NULL,ENABLED!DISABLED!FAILED,,,,,,,,,,,,,,,,,
3910!3910!3910!3910!3910,1!2!3!4!5,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,ENABLED!DISABLED!FAILED!Importing!Exporting,,,,,,,,,,,,,,,,,
